time [ms],led_0,led_1,led_2,led_3
587998,0,12,4,6
588045,1,10,4,6
588091,2,0,0,3
588138,0,1,1,4
588184,0,0,0,0
588231,2,0,0,3
588277,3,9,3,0
588323,2,6,2,0
588370,0,10,10,2
588416,1,10,12,3
588463,2,9,10,6
588509,1,9,4,4
588556,0,0,0,0
588602,1,0,0,4
588649,2,0,0,0
588695,2,6,0,0
588741,0,7,8,7
588788,0,9,11,5
588834,1,10,9,2
588881,2,8,3,0
588927,1,10,1,0
588974,0,10,3,1
589020,1,11,4,5
589067,1,11,3,5
589113,1,10,3,1
589159,0,9,4,5
589206,1,0,2,11
589252,2,0,0,10
589299,2,0,0,2
589345,0,0,0,0
589392,0,0,2,11
589438,3,12,7,4
589484,2,10,2,0
589531,0,9,3,0
589577,0,9,5,1
589624,2,8,11,2
589670,2,8,11,2
589717,1,8,10,2
589763,0,9,10,2
589810,1,10,7,1
589856,3,3,0,0
589902,2,0,1,2
589949,0,0,0,0
589995,0,0,0,5
590042,2,0,0,3
590088,2,0,0,0
590135,1,0,0,0
590181,0,5,9,3
590228,1,12,7,5
590274,1,2,0,11
590320,1,0,0,11
590367,0,5,6,8
590413,0,8,12,4
590460,1,10,7,10
590506,1,8,1,5
590553,1,0,0,7
590599,1,10,8,12
590645,1,9,6,8
590692,2,9,6,4
590738,0,9,10,10
590785,0,10,5,7
590831,2,7,2,12
590878,2,0,0,11
590924,1,0,0,12
590971,0,0,0,7
591017,1,10,6,7
591063,2,10,5,0
591110,2,11,6,2
591156,0,10,9,5
591203,0,9,11,3
591249,2,9,5,3
591296,3,0,0,0
591342,0,0,2,9
591389,0,7,0,1
591435,2,0,0,0
591481,3,0,1,12
591528,0,12,9,6
591574,0,8,12,6
591621,1,8,11,3
591667,3,9,8,0
591714,1,10,4,3
591760,1,10,1,4
591806,1,7,2,1
591853,2,0,6,0
591899,2,0,1,4
591946,1,0,2,3
591992,2,0,0,1
592039,2,0,0,0
592085,2,0,1,11
592132,1,0,1,12
592178,1,12,13,7
592224,0,9,10,3
592271,2,9,3,1
592317,1,0,3,4
592364,0,9,6,5
592410,1,10,3,0
592457,2,11,3,1
592503,2,11,4,1
592550,0,9,12,4
592596,0,9,11,3
592642,2,8,10,2
592689,2,10,5,3
592735,1,9,12,7
592782,0,8,7,5
592828,3,6,7,3
592875,2,10,10,5
592921,2,10,9,3
592967,0,4,7,0
593014,2,0,4,1
593060,3,0,1,4
593107,3,8,12,9
593153,1,10,11,9
593200,3,9,8,4
593246,1,9,11,5
593293,2,4,4,0
593339,1,9,13,7
593385,0,7,13,6
593432,2,1,5,0
593478,2,0,0,1
593525,1,0,0,0
593571,0,10,11,6
593618,1,8,9,0
593664,3,7,7,2
593711,2,9,9,3
593757,0,8,7,2
593803,1,3,1,0
593850,3,0,2,0
593896,3,0,0,0
593943,0,0,0,0
593989,0,0,0,0
594036,3,0,0,0
594082,3,0,0,0
594128,1,0,0,0
594175,0,0,0,0
594221,2,0,0,0
594268,3,0,0,0
594314,2,0,0,0
594361,0,0,0,0
594407,1,0,0,0
594454,2,0,0,0
594500,2,0,0,0
594546,0,0,0,0
594593,1,0,0,0
594639,2,0,0,0
594686,2,0,0,0
594732,1,0,0,1
594779,0,0,0,2
594825,1,0,0,8
594872,2,0,0,11
594918,2,9,10,8
594964,0,9,12,4
595011,0,9,7,1
595057,2,1,1,0
595104,2,9,10,7
595150,0,9,9,5
595197,0,9,5,8
595243,2,0,0,12
595289,2,11,7,7
595336,0,5,1,0
595382,0,0,4,9
595429,2,0,0,6
595475,3,0,0,7
595522,2,11,7,6
595568,0,12,5,7
595615,1,10,13,6
595661,1,9,11,4
595707,2,4,5,11
595754,0,0,0,10
595800,0,10,12,5
595847,2,10,8,5
595893,2,0,0,0
595940,0,0,0,0
595986,0,0,0,0
596033,2,0,0,0
596079,1,10,13,10
596125,0,10,11,7
596172,0,6,6,4
596218,1,9,10,5
596265,1,9,6,7
596311,1,0,0,1
596358,0,11,9,9
596404,0,11,8,2
596450,1,11,5,7
596497,1,6,3,13
596543,0,0,0,12
596590,0,0,0,0
596636,2,0,0,0
596683,3,0,0,0
596729,1,0,0,0
596776,0,10,13,5
596822,1,6,13,8
596868,2,8,12,6
596915,1,1,5,11
596961,0,0,0,11
597008,2,0,0,2
597054,3,0,0,0
597101,3,8,5,4
597147,2,11,5,4
597194,0,4,2,0
597240,2,2,3,5
597286,3,1,3,3
597333,2,4,6,3
597379,1,3,4,2
597426,1,0,1,0
597472,3,0,1,0
597519,6,7,6,5
597565,2,11,6,4
597611,1,10,12,9
597658,0,10,13,7
597704,1,0,4,0
597751,1,0,1,0
597797,2,1,1,4
597844,2,11,9,5
597890,4,10,10,8
597937,1,2,3,11
597983,2,4,11,8
598029,2,11,5,3
598076,2,12,12,7
598122,0,9,13,7
598169,0,11,13,9
598215,2,7,7,3
598262,4,0,4,2
598308,2,10,5,5
598355,0,11,3,3
598401,1,1,0,0
598447,3,0,0,3
598494,3,0,0,6
598540,0,0,0,0
598587,0,0,0,3
598633,2,0,0,0
598680,1,8,15,12
598726,0,9,12,7
598772,0,6,8,3
598819,0,11,11,8
598865,1,3,4,7
598912,1,8,7,8
598958,0,9,9,8
599005,0,10,7,6
599051,2,7,8,14
599098,1,2,8,13
599144,0,1,3,2
599190,1,1,4,0
599237,1,11,11,6
599283,1,8,14,8
599330,0,9,9,8
599376,0,2,4,12
599423,2,4,2,0
599469,2,12,10,9
599515,1,6,4,2
599562,0,7,5,1
599608,1,10,12,6
599655,2,9,9,5
599701,2,4,6,1
599748,0,7,6,7
599794,0,10,11,7
599841,2,3,6,12
599887,3,5,5,9
599933,1,9,4,1
599980,0,9,14,7
600026,1,8,13,8
600073,2,2,8,3
600119,2,10,8,6
600166,0,5,3,1
600212,1,3,2,4
600259,2,0,6,1
600305,2,9,13,10
600351,0,11,10,8
600398,0,7,8,3
600444,1,9,12,8
600491,1,3,8,6
600537,1,5,5,8
600584,0,9,11,8
600630,1,10,7,6
600676,1,9,5,10
600723,1,3,7,12
600769,0,4,5,5
600816,1,0,4,4
600862,2,11,12,7
600909,1,9,14,7
600955,0,7,7,10
601002,0,3,5,12
601048,2,5,4,5
601094,2,11,8,8
601141,0,10,5,5
601187,0,4,5,4
601234,2,9,7,3
601280,2,9,12,4
601327,1,2,8,0
601373,0,2,3,0
601420,2,10,11,4
601466,2,8,7,10
601512,2,6,5,12
601559,0,0,4,3
601605,1,11,11,4
601652,2,8,13,5
601698,2,9,12,4
601745,0,0,3,0
601791,0,11,7,6
601837,2,4,6,0
601884,2,2,3,0
601930,1,0,5,0
601977,0,9,14,11
602023,0,12,12,10
602070,1,6,8,3
602116,1,9,10,7
602163,0,2,4,3
602209,1,1,2,5
602255,1,10,10,7
602302,1,11,6,5
602348,0,7,3,12
602395,0,5,9,12
602441,2,3,5,2
602488,3,3,5,0
602534,0,11,10,6
602581,0,8,14,8
602627,1,8,9,6
602673,3,2,3,10
602720,2,2,0,2
602766,0,2,5,4
602813,1,11,7,5
602859,3,1,6,0
602906,2,7,4,1
602952,0,10,13,7
602998,0,10,13,5
603045,2,1,4,0
603091,3,3,4,6
603138,0,9,13,7
603184,0,7,5,11
603231,2,0,4,12
603277,2,2,3,1
603324,1,11,13,4
603370,0,8,14,6
603416,1,3,7,0
603463,11,16,10,6
603509,15,11,2,0
603556,14,10,5,5
603602,13,8,4,6
603649,12,5,5,9
603695,9,4,3,7
603742,8,3,7,0
603788,6,3,7,0
603834,0,6,12,10
603881,2,12,13,8
603927,1,4,6,9
603974,0,11,10,9
604020,1,2,3,2
604067,3,8,6,7
604113,1,9,9,6
604159,0,11,8,8
604206,1,2,2,13
604252,3,4,7,11
604299,3,3,3,0
604345,0,3,3,6
604392,0,11,14,9
604438,2,9,14,7
604485,13,13,7,11
604531,14,11,2,10
604577,13,10,2,0
604624,12,13,9,9
604670,10,5,5,1
604717,8,8,5,0
604763,7,11,10,5
604810,3,10,12,5
604856,2,2,7,0
604903,3,4,3,2
604949,0,9,12,5
604995,0,9,9,9
605042,1,6,4,12
605088,2,1,3,3
605135,1,11,7,2
605181,0,9,13,6
605228,1,9,12,5
605274,2,0,5,0
605320,1,11,8,6
605367,0,3,6,0
605413,1,5,6,0
605460,10,16,11,2
605506,14,12,13,11
605553,13,11,13,9
605599,12,9,9,2
605646,11,10,10,7
605692,9,8,4,4
605738,7,3,2,6
605785,5,10,11,8
605831,0,10,8,4
605878,3,10,4,9
605924,2,3,9,13
605971,10,16,9,4
606017,14,11,4,0
606064,13,12,10,5
606110,12,10,13,6
606156,10,8,6,10
606203,9,3,3,10
606249,6,4,1,0
606296,5,11,8,7
606342,3,7,5,1
606389,0,3,6,1
606435,2,9,5,1
606481,12,15,13,7
606528,13,11,8,2
606574,13,9,3,1
606621,12,7,5,6
606667,10,10,12,6
606714,8,5,4,10
606760,7,3,6,10
606807,4,7,3,3
606853,3,9,13,6
606899,4,8,13,6
606946,3,10,8,4
606992,14,13,6,6
607039,13,12,7,6
607085,13,9,5,4
607132,12,6,5,5
607178,10,4,5,8
607225,8,3,4,8
607271,5,4,7,7
607317,5,4,6,6
607364,3,3,5,6
607410,2,5,7,6
607457,2,12,12,14
607503,4,12,11,9
607550,3,10,7,7
607596,3,9,12,7
607642,3,9,10,8
607689,2,5,7,12
607735,2,4,7,9
607782,2,4,7,7
607828,1,7,9,7
607875,3,1,6,7
607921,2,4,7,7
607968,5,13,13,12
608014,2,8,13,9
608060,2,9,12,8
608107,3,7,7,10
608153,4,6,7,11
608200,4,6,7,7
608246,2,4,7,7
608293,4,12,7,8
608339,2,7,7,6
608386,1,5,5,6
608432,3,11,9,7
608478,6,9,11,11
608525,3,8,9,7
608571,2,6,7,7
608618,4,7,7,7
608664,4,6,6,7
608711,4,11,6,6
608757,0,11,6,5
608803,0,10,12,6
608850,2,11,10,9
608896,2,2,5,4
608943,0,10,9,8
608989,6,10,12,10
609036,3,7,6,11
609082,3,7,6,10
609129,3,11,7,7
609175,2,12,11,6
609221,4,11,13,11
609268,1,10,10,8
609314,0,5,6,6
609361,1,11,5,6
609407,1,5,4,3
609454,3,11,12,14
609500,6,11,13,14
609547,5,12,11,12
609593,4,9,11,11
609639,2,11,14,11
609686,1,9,12,9
609732,6,10,12,14
609779,6,10,10,13
609825,2,5,7,13
609872,3,4,5,6
609918,2,6,8,7
609964,0,8,14,9
610011,0,8,15,10
610057,2,7,10,12
610104,2,6,7,9
610150,5,7,9,9
610197,6,12,12,12
610243,5,12,13,13
610290,10,14,13,14
610336,7,13,13,13
610382,2,11,14,9
610429,1,7,8,4
610475,2,10,10,7
610522,2,10,13,8
610568,3,7,8,13
610615,6,11,10,12
610661,7,11,10,10
610708,6,11,13,10
610754,1,9,11,9
610800,3,8,10,9
610847,3,11,10,11
610893,4,6,8,8
610940,0,5,10,8
610986,6,11,14,11
611033,4,7,9,7
611079,2,8,10,9
611125,3,8,14,9
611172,1,9,13,8
611218,2,9,14,8
611265,2,10,12,10
611311,3,5,6,13
611358,0,6,6,8
611404,1,7,9,4
611451,7,13,12,12
611497,14,12,14,10
611543,13,11,10,9
611590,13,10,9,10
611636,12,7,8,6
611683,10,12,8,8
611729,7,5,5,5
611776,6,5,9,5
611822,0,10,13,5
611869,3,10,9,4
611915,2,10,14,6
611961,9,16,13,12
612008,14,13,11,9
612054,13,12,11,7
612101,12,8,7,12
612147,11,7,7,6
612194,10,11,11,6
612240,7,9,13,7
612286,5,6,8,3
612333,5,6,9,4
612379,0,9,5,5
612426,2,5,6,3
612472,9,16,13,11
612519,13,12,12,7
612565,13,9,7,5
612612,12,10,10,8
612658,10,8,13,8
612704,8,8,12,7
612751,6,9,12,9
612797,4,5,6,11
612844,4,10,10,12
612890,4,5,8,4
612937,1,6,7,5
612983,12,14,14,11
613030,13,12,13,8
613076,13,9,9,10
613122,12,8,8,7
613169,10,8,7,5
613215,9,13,10,11
613262,5,8,9,9
613308,5,7,9,7
613355,3,8,12,6
613401,0,9,9,4
613447,4,10,13,12
613494,12,12,12,12
613540,13,13,12,12
613587,13,11,13,11
613633,11,9,10,11
613680,10,8,9,11
613726,10,12,12,14
613773,6,8,13,12
613819,3,9,12,10
613865,3,5,8,8
613912,3,11,7,7
613958,10,16,11,7
614005,14,12,10,8
614051,12,11,13,8
614098,12,8,7,6
614144,11,8,9,9
614191,10,11,14,12
614237,8,13,15,14
614283,9,12,15,14
614330,8,12,13,13
614376,4,8,9,13
614423,3,8,8,7
614469,9,16,10,7
614516,14,13,10,7
614562,12,11,14,8
614608,12,12,10,13
614655,12,10,10,12
614701,9,9,9,10
614748,8,12,10,10
614794,5,8,10,9
614841,3,9,10,11
614887,4,9,13,8
614934,0,10,12,7
614980,11,15,13,11
615026,13,11,9,8
615073,13,11,13,9
615119,12,10,9,10
615166,10,8,8,11
615212,9,7,8,7
615259,5,10,13,7
615305,6,6,9,5
615352,4,7,8,6
615398,1,10,7,6
615444,4,9,9,9
615491,13,13,13,10
615537,13,11,8,7
615584,13,12,11,10
615630,11,9,13,8
615677,9,8,9,7
615723,7,10,10,10
615769,6,4,6,12
615816,2,4,6,7
615862,4,4,5,4
615909,2,10,12,9
615955,9,14,15,13
616002,13,12,13,12
616048,12,13,13,15
616095,13,10,11,11
616141,11,11,13,12
616187,10,9,10,11
616234,7,12,11,9
616280,4,11,12,8
616327,3,12,15,8
616373,4,12,13,7
616420,5,11,13,8
616466,10,16,13,11
616513,13,11,12,10
616559,13,11,12,12
616605,12,9,11,8
616652,11,11,13,8
616698,8,10,13,8
616745,7,4,10,6
616791,6,7,8,8
616838,3,11,11,10
616884,4,7,10,6
616930,2,11,13,8
616977,10,15,12,10
617023,13,11,9,7
617070,13,10,14,8
617116,11,9,14,8
617163,9,9,13,7
617209,8,10,14,11
617256,4,8,10,13
617302,4,6,8,13
617348,4,5,10,8
617395,0,9,9,6
617441,3,9,14,9
617488,11,13,13,12
617534,13,11,11,13
617581,13,11,11,12
617627,12,9,11,12
617674,10,9,9,10
617720,10,10,11,14
617766,3,12,14,12
617813,4,10,9,10
617859,3,11,13,9
617906,3,7,8,5
617952,8,14,10,8
617999,14,12,13,8
618045,13,11,8,12
618091,13,9,8,10
618138,11,10,9,9
618184,10,10,14,11
618231,9,12,13,13
618277,10,13,13,14
618324,9,13,12,13
618370,5,9,10,10
618417,2,8,10,6
618463,9,16,13,8
618509,13,10,9,7
618556,13,10,8,7
618602,13,12,14,11
618649,11,10,13,10
618695,8,10,12,10
618742,7,10,10,10
618788,6,7,9,12
618835,3,8,10,10
618881,6,8,10,8
618927,1,10,10,8
618974,9,15,14,12
619020,13,11,10,9
619067,13,10,10,9
619113,12,10,10,9
619160,11,10,10,9
619206,9,7,9,7
619252,6,6,8,7
619299,5,9,13,6
619345,3,10,9,4
619392,0,9,13,6
619438,3,9,10,5
619485,13,14,10,10
619531,13,12,13,8
619578,13,11,10,9
619624,14,8,9,12
619670,12,9,10,8
619717,14,11,12,7
619763,11,9,13,8
619810,12,8,9,5
619856,12,10,10,7
619903,12,9,9,9
619949,12,11,12,12
619995,14,13,14,12
620042,11,12,13,13
620088,13,11,12,12
620135,12,13,14,14
620181,13,12,14,13
620228,11,12,14,12
620274,12,11,14,11
620321,11,13,12,13
620367,10,12,14,13
620413,10,12,14,11
620460,10,14,13,13
620506,12,12,15,10
620553,12,12,14,8
620599,12,14,13,11
620646,12,12,15,8
620692,11,13,15,9
620739,11,13,13,8
620785,11,13,12,7
620831,13,13,14,11
620878,11,12,12,7
620924,11,13,14,7
620971,11,16,12,10
621017,14,13,11,8
621064,13,14,11,9
621110,13,12,11,13
621156,14,13,11,8
621203,11,12,14,11
621249,11,13,13,9
621296,12,11,11,8
621342,13,13,11,10
621389,12,11,10,6
621435,12,11,13,8
621482,11,12,11,6
621528,2,5,7,4
621574,0,7,9,4
621621,3,7,10,4
621667,3,6,9,4
621714,3,7,9,4
621760,0,6,9,4
621807,2,6,8,4
621853,4,7,8,3
621900,2,6,8,3
621946,0,6,7,3
621992,3,7,7,3
622039,4,12,9,9
622085,2,9,8,7
622132,0,9,6,6
622178,1,10,6,3
622225,2,10,6,2
622271,2,5,5,0
622317,0,5,5,0
622364,1,5,6,0
622410,2,9,9,4
622457,2,9,12,7
622503,0,8,11,5
622550,1,7,7,8
622596,1,2,4,12
622643,2,3,3,6
622689,2,3,3,0
622735,0,10,6,4
622782,1,10,4,4
622828,2,4,2,0
622875,3,2,2,0
622921,1,3,1,0
622968,0,2,3,3
623014,2,0,1,0
623061,3,0,1,0
623107,2,0,4,7
623153,0,8,11,5
623200,1,8,13,6
623246,2,1,5,10
623293,2,0,0,7
623339,0,0,0,7
623386,0,11,8,5
623432,2,7,3,0
623478,2,9,10,5
623525,0,8,8,1
623571,0,8,7,0
623618,1,9,10,5
623664,2,4,4,4
623711,1,9,7,4
623757,0,0,0,0
623804,1,9,12,6
623850,1,4,4,0
623896,1,0,0,0
623943,0,4,6,3
623989,0,7,12,5
624036,1,8,9,6
624082,1,0,1,10
624129,1,0,0,8
624175,0,11,3,5
624222,1,0,0,0
624268,2,10,2,5
624314,1,11,2,5
624361,0,5,0,0
624407,1,2,5,0
624454,2,10,10,3
624500,2,5,4,6
624547,0,0,0,0
624593,1,5,0,0
624639,3,11,2,7
624686,2,10,1,7
624732,0,10,4,7
624779,0,10,3,1
624825,2,11,3,2
624872,2,11,4,1
624918,0,10,5,2
624965,0,10,10,4
625011,1,7,12,5
625057,2,8,12,4
625104,1,10,6,1
625150,0,12,4,3
625197,0,9,12,6
625243,2,4,5,0
625290,2,10,11,4
625336,0,10,11,5
625383,0,8,12,3
625429,1,0,3,0
625475,2,7,12,7
625522,0,10,9,3
625568,0,10,5,1
625615,1,9,3,1
625661,2,9,4,0
625708,1,9,10,3
625754,0,9,10,4
625800,1,8,5,0
625847,2,0,0,4
625893,2,9,11,5
625940,0,4,3,0
625986,0,0,1,3
626033,3,9,9,0
626079,3,8,8,0
626126,1,1,2,0
626172,0,0,0,0
626218,2,0,0,0
626265,3,0,0,0
626311,2,0,0,0
626358,0,0,0,3
626404,2,0,0,0
626451,3,0,0,0
626497,6,0,0,0
626544,9,0,2,3
626590,13,0,6,9
626636,14,7,11,6
626683,11,8,14,5
626729,9,8,13,5
626776,9,11,9,1
626822,9,11,8,1
626869,9,11,11,6
626915,7,9,12,7
626961,6,10,11,4
627008,7,6,3,1
627054,7,9,8,0
627101,6,10,10,2
627147,4,9,10,2
627194,4,7,5,1
627240,5,0,0,0
627287,5,0,0,0
627333,2,0,0,0
627379,1,0,0,0
627426,3,0,0,1
627472,3,0,0,2
627519,1,0,0,0
627565,0,0,0,0
627612,2,3,0,0
627658,2,14,9,10
627705,0,3,0,0
627751,0,10,12,7
627797,0,10,12,3
627844,2,0,2,0
627890,2,1,3,0
627937,0,8,13,6
627983,0,8,12,6
628030,1,0,4,12
628076,2,0,0,11
628122,1,8,2,5
628169,0,2,0,0
628215,1,0,1,5
628262,2,11,0,5
628308,2,8,0,0
628355,0,0,0,0
628401,1,0,0,3
628448,1,11,2,5
628494,1,5,0,0
628540,0,0,0,0
628587,0,0,0,13
628633,2,0,4,10
628680,1,12,9,6
628726,0,10,7,6
628773,0,10,6,5
628819,2,10,5,0
628866,3,5,0,3
628912,1,1,0,9
628958,0,0,0,3
629005,2,6,11,6
629051,2,11,10,3
629098,2,11,2,0
629144,0,9,4,4
629191,0,8,0,4
629237,3,2,2,9
629283,3,0,1,8
629330,0,0,3,8
629376,0,11,11,3
629423,1,10,13,3
629469,1,9,12,1
629516,1,10,10,4
629562,0,10,4,0
629609,1,3,0,0
629655,2,0,0,0
629701,1,11,4,8
629748,0,1,1,12
629794,1,0,0,10
629841,2,0,0,1
629887,2,9,2,0
629934,0,9,12,4
629980,0,9,10,2
630027,1,0,2,0
630073,2,4,0,3
630119,1,11,5,4
630166,0,11,4,5
630212,2,3,0,0
630259,3,9,10,4
630305,1,9,12,6
630352,0,9,10,4
630398,1,1,2,11
630444,3,0,1,11
630491,2,7,1,4
630537,1,7,2,0
630584,1,4,1,0
630630,3,7,5,0
630677,3,5,5,0
630723,1,0,0,0
630770,0,0,0,0
630816,2,0,0,0
630862,3,0,0,0
630909,2,0,0,0
630955,0,0,0,0
631002,1,0,0,0
631048,2,0,0,1
631095,1,0,0,1
631141,1,0,0,1
631188,1,0,0,0
631234,2,0,0,0
631280,2,0,0,0
631327,1,3,0,0
631373,0,0,0,0
631420,1,10,8,9
631466,1,10,7,1
631513,0,0,0,0
631559,0,0,0,0
631605,1,10,11,4
631652,1,7,13,7
631698,1,7,11,4
631745,0,0,3,10
631791,0,0,0,12
631838,3,0,0,0
631884,3,8,5,4
631931,0,10,7,7
631977,0,1,0,0
632023,2,0,0,4
632070,3,0,0,0
632116,1,0,0,0
632163,0,0,1,13
632209,1,0,0,12
632256,2,0,0,8
632302,2,0,0,0
632349,0,11,11,7
632395,0,11,9,9
632441,1,12,3,5
632488,1,6,0,11
632534,0,0,0,12
632581,0,0,0,12
632627,2,0,0,11
632674,4,1,1,9
632720,3,11,11,8
632766,3,10,12,6
632813,5,6,5,3
632859,7,10,10,3
632906,8,10,9,1
632952,7,7,4,0
632999,10,0,0,0
633045,12,0,0,0
633092,13,0,0,0
633138,11,0,0,0
633184,13,0,0,0
633231,15,0,0,2
633277,15,8,11,9
633324,12,12,9,7
633370,9,11,7,2
633417,13,11,5,0
633463,14,8,5,0
633510,12,9,12,4
633556,8,8,11,4
633602,12,8,5,10
633649,14,0,0,11
633695,13,0,1,4
633742,11,9,2,0
633788,12,11,7,2
633835,12,13,4,6
633881,11,13,4,4
633927,10,4,0,0
633974,10,0,0,8
634020,12,10,6,8
634067,13,12,9,7
634113,11,10,9,7
634160,10,7,9,10
634206,12,8,10,11
634253,12,8,10,9
634299,9,8,11,10
634345,9,8,11,8
634392,10,7,8,6
634438,10,11,10,10
634485,10,12,8,10
634531,8,8,9,13
634578,9,9,10,11
634624,11,11,8,7
634671,11,10,7,5
634717,9,10,6,7
634763,8,11,10,5
634810,9,11,6,4
634856,10,12,6,7
634903,9,3,2,0
634949,5,0,0,0
634996,8,10,11,7
635042,10,10,8,6
635088,10,2,5,4
635135,8,7,7,5
635181,7,3,3,9
635228,9,6,9,6
635274,9,12,6,3
635321,7,11,6,8
635367,6,4,3,0
635414,8,7,9,13
635460,8,7,8,10
635506,7,2,4,7
635553,6,1,3,5
635599,7,7,7,2
635646,7,9,11,1
635692,7,9,10,0
635739,6,8,9,1
635785,6,7,7,0
635832,8,7,1,0
635878,7,8,11,4
635924,6,1,1,0
635971,4,0,0,0
636017,7,2,4,0
636064,7,0,0,0
636110,6,0,0,0
636157,3,0,0,0
636203,6,1,0,0
636249,7,1,0,0
636296,7,0,0,0
636342,2,0,0,0
636389,5,0,0,0
636435,7,12,9,10
636482,5,11,3,5
636528,3,9,0,1
636575,3,0,0,0
636621,6,4,6,4
636667,5,10,13,5
636714,3,10,11,7
636760,2,10,4,2
636807,4,0,0,0
636853,5,0,2,7
636900,5,5,8,9
636946,3,10,12,4
636993,3,7,12,4
637039,4,5,7,7
637085,4,0,7,10
637132,3,1,3,9
637178,2,0,0,1
637225,4,0,1,0
637271,4,0,0,2
637318,3,0,0,2
637364,1,0,2,0
637410,3,0,0,0
637457,4,5,0,0
637503,3,13,11,9
637550,0,11,9,4
637596,1,0,1,0
637643,3,10,8,2
637689,2,10,10,5
637736,0,0,4,10
637782,0,0,4,10
637828,3,6,0,2
637875,3,11,6,5
637921,1,9,13,7
637968,0,9,12,7
638014,2,2,4,4
638061,3,0,0,2
638107,2,12,6,6
638154,0,11,3,5
638200,1,3,0,3
638246,2,0,0,3
638293,2,0,2,5
638339,0,0,2,4
638386,1,0,0,2
638432,2,0,0,4
638479,2,0,0,0
638525,1,5,0,0
638571,0,12,3,8
638618,0,7,0,9
638664,1,0,0,8
638711,1,0,0,7
638757,0,11,12,5
638804,0,10,11,4
638850,1,8,9,6
638897,1,0,2,12
638943,0,0,0,4
638989,1,0,1,8
639036,2,9,8,6
639082,2,0,2,12
639129,0,0,0,10
639175,0,7,9,8
639222,1,8,13,7
639268,2,10,9,1
639314,1,10,4,2
639361,0,5,0,0
639407,2,0,0,1
639454,3,10,6,7
639500,1,10,3,1
639547,0,10,4,0
639593,1,5,4,5
639640,2,8,12,7
639686,2,8,7,7
639732,0,0,4,7
639779,0,0,4,7
639825,1,5,12,5
639872,1,7,12,4
639918,0,0,3,11
639965,0,0,0,0
640011,1,10,11,7
640058,1,3,3,0
640104,1,6,7,6
640150,0,9,13,4
640197,1,0,4,0
640243,2,0,0,0
640290,1,8,12,3
640336,0,9,11,4
640383,0,2,2,10
640429,2,0,0,11
640475,2,13,5,7
640522,0,7,0,0
640568,0,0,0,0
640615,2,11,2,7
640661,2,10,3,6
640708,2,5,1,0
640754,0,0,0,0
640801,1,11,12,3
640847,2,6,6,7
640893,2,0,1,9
640940,0,0,0,2
640986,0,11,3,2
641033,1,12,8,4
641079,1,11,8,1
641126,0,8,4,0
641172,0,12,5,5
641219,1,10,0,1
641265,2,6,0,3
641311,1,0,0,8
641358,0,0,1,10
641404,1,0,2,7
641451,2,12,6,3
641497,0,13,3,8
641544,0,12,2,5
641590,0,9,1,2
641636,2,10,1,4
641683,2,10,0,3
641729,2,7,0,1
641776,0,0,0,0
641822,2,0,0,2
641869,2,0,0,3
641915,1,0,0,4
641962,0,0,0,2
642008,2,0,0,0
642054,3,0,0,0
642101,1,10,14,8
642147,0,9,6,0
642194,1,2,4,2
642240,2,9,13,7
642287,2,9,12,4
642333,0,4,3,0
642380,0,0,0,0
642426,2,0,0,0
642472,3,0,4,5
642519,1,12,10,8
642565,0,10,3,4
642612,2,8,2,0
642658,2,0,0,0
642705,2,0,0,2
642751,0,0,0,1
642797,1,0,0,0
642844,2,0,0,0
642890,2,0,0,0
642937,0,11,12,10
642983,0,10,6,2
643030,0,9,12,6
643076,1,8,7,0
643123,1,9,7,5
643169,0,10,12,6
643215,1,8,6,0
643262,2,0,1,0
643308,1,0,0,0
643355,0,12,7,7
643401,0,12,3,3
643448,2,10,1,2
643494,2,0,0,9
643541,0,0,0,11
643587,0,0,0,11
643633,3,0,0,10
643680,3,11,11,6
643726,0,11,7,7
643773,0,11,6,4
643819,2,11,3,2
643866,3,3,0,3
643912,1,0,0,12
643958,0,0,0,9
644005,2,7,0,0
644051,2,8,2,0
644098,1,13,4,5
644144,0,4,2,6
644191,0,9,12,6
644237,1,9,12,5
644284,1,8,7,0
644330,1,4,1,0
644376,1,2,0,0
644423,1,9,13,6
644469,1,8,12,4
644516,0,9,9,2
644562,0,11,4,0
644609,1,4,0,1
644655,2,9,4,5
644702,2,9,5,1
644748,1,9,3,0
644794,1,10,2,2
644841,3,9,0,2
644887,2,1,1,12
644934,0,0,0,10
644980,0,0,0,0
645027,3,0,0,0
645073,3,0,0,0
645119,1,0,0,0
645166,0,0,0,0
645212,2,0,0,0
645259,3,0,0,0
645305,2,0,0,0
645352,0,0,0,0
645398,1,0,0,0
645445,2,11,13,7
645491,1,11,7,2
645537,0,11,8,6
645584,0,6,5,11
645630,1,0,0,12
645677,2,0,0,11
645723,0,11,12,8
645770,0,10,9,6
645816,1,10,2,3
645863,2,0,0,10
645909,1,0,0,10
645955,1,8,8,5
646002,0,10,8,2
646048,1,6,1,9
646095,1,0,0,12
646141,0,0,0,11
646188,0,0,0,12
646234,2,13,8,7
646280,1,12,3,7
646327,0,12,5,3
646373,0,9,6,0
646420,2,9,11,1
646466,3,8,3,1
646513,2,3,1,6
646559,0,0,0,9
646606,2,1,4,9
646652,2,9,12,2
646698,2,10,9,4
646745,0,11,7,0
646791,0,10,13,5
646838,2,8,13,6
646884,2,8,11,6
646931,1,9,10,4
